name,cluster,x,y,frame,second,positive,neutral,negative
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second167_frame4180.jpg,3,8.592451,14.263926,4180,167,0.4548424184322357,0.2979404032230377,0.24721713364124298
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second167_frame4186.jpg,3,8.640481,14.328978,4186,167,0.40128323435783386,0.311321496963501,0.28739529848098755
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second167_frame4193.jpg,3,8.544611,14.349447,4193,167,0.40128323435783386,0.311321496963501,0.28739529848098755
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second167_frame4199.jpg,3,8.542266,14.31986,4199,167,0.40128323435783386,0.311321496963501,0.28739529848098755
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second168_frame4205.jpg,3,8.215992,14.260781,4205,168,0.40128323435783386,0.311321496963501,0.28739529848098755
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second168_frame4211.jpg,3,8.553676,14.283906,4211,168,0.40128323435783386,0.311321496963501,0.28739529848098755
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second168_frame4218.jpg,3,8.615046,14.3008175,4218,168,0.40128323435783386,0.311321496963501,0.28739529848098755
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second168_frame4224.jpg,3,8.656463,14.238392,4224,168,0.40128323435783386,0.311321496963501,0.28739529848098755
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second16_frame405.jpg,5,7.5574217,-4.3791184,405,16,0.26255640387535095,0.5839785933494568,0.15346504747867584
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second16_frame411.jpg,5,7.548234,-4.3883414,411,16,0.15472984313964844,0.6605695486068726,0.18470057845115662
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second16_frame418.jpg,5,7.544793,-4.3924346,418,16,0.5431497693061829,0.4243946671485901,0.03245558589696884
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second16_frame424.jpg,5,7.561506,-4.3738313,424,16,0.5190266370773315,0.44705188274383545,0.03392152860760689
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second17_frame430.jpg,5,7.571382,-4.3667274,430,17,0.5411831140518188,0.4261346757411957,0.03268221393227577
