name,cluster,x,y,second,frame,neutral,anger,sadness,disgust,contempt,happy,fear,surprise
faceframe_second106_frame3209_1,5,9.082032,11.506727,106,3209,0.1265527904033661,0.20706653594970703,0.10869348794221878,0.21156038343906403,,0.09714697301387787,,
faceframe_second10_frame329_0,7,-5.1473517,15.594791,10,329,0.08941499143838882,0.10196571797132492,,0.39119526743888855,,0.1402898132801056,,0.07224328070878983
faceframe_second10_frame329_1,2,25.664331,6.2248774,10,329,0.30355119705200195,0.12832772731781006,0.22561055421829224,0.08359632641077042,0.0886312946677208,,,
faceframe_second10_frame329_2,0,22.138765,18.55456,10,329,0.3060959279537201,0.2213384211063385,0.15617375075817108,0.07821143418550491,,,0.06529577076435089,
faceframe_second113_frame3419_0,5,8.2077675,11.795165,113,3419,0.12721286714076996,0.1664895862340927,0.09920445829629898,0.2561878263950348,,,,0.09973160177469254
faceframe_second117_frame3539_0,-1,-8.843277,8.962585,117,3539,,0.17589472234249115,0.10538876056671143,0.25416699051856995,0.0994943380355835,0.12939852476119995,,
faceframe_second117_frame3539_1,5,6.805003,12.079164,117,3539,0.13145235180854797,0.17775626480579376,0.10368430614471436,0.2615099251270294,,,,0.11883237212896347
faceframe_second117_frame3539_2,16,-2.3334074,-8.230445,117,3539,0.128820538520813,0.15896391868591309,,0.16747112572193146,0.1189308762550354,0.1368546336889267,,
faceframe_second120_frame3629_0,-1,-10.772623,7.0150027,120,3629,0.09979566186666489,0.19460922479629517,0.11303727328777313,0.2264498472213745,,0.12617984414100647,,
faceframe_second120_frame3629_1,16,-5.723256,-6.868961,120,3629,0.12514200806617737,0.16471034288406372,,0.17439046502113342,0.11849641799926758,0.14047867059707642,,
faceframe_second120_frame3629_2,5,7.858933,12.422113,120,3629,0.13659711182117462,0.17388363182544708,0.11361826211214066,0.21346792578697205,,,,0.10713639855384827
faceframe_second124_frame3749_0,10,-12.871634,1.7939206,124,3749,0.1111087054014206,0.2440609484910965,0.10528989881277084,0.17782336473464966,,0.112641841173172,,
faceframe_second124_frame3749_1,-1,-5.23161,-8.983914,124,3749,0.10570502281188965,0.13011538982391357,,0.22511669993400574,0.1351313591003418,0.1573238968849182,,
faceframe_second124_frame3749_2,5,5.5160937,14.38156,124,3749,0.13173486292362213,0.17937342822551727,0.11457906663417816,0.1986960917711258,,,,0.11204809695482254
faceframe_second124_frame3749_3,6,10.776391,24.354906,124,3749,0.10244534909725189,0.10712417960166931,0.08746983110904694,0.16443940997123718,,0.289352148771286,,
faceframe_second128_frame3869_0,10,-8.325677,-5.0989647,128,3869,0.11410432308912277,0.23006050288677216,0.0984531119465828,0.18625618517398834,,0.11566165089607239,,
faceframe_second128_frame3869_1,15,-12.532909,-9.221606,128,3869,0.10734383016824722,0.11254823207855225,,0.20775437355041504,0.14633633196353912,0.1861274689435959,,
faceframe_second128_frame3869_2,5,6.564851,11.934286,128,3869,0.13082417845726013,0.18416084349155426,0.11467228829860687,0.20608440041542053,,,,0.10885412991046906
faceframe_second131_frame3959_0,10,-8.322706,-5.096097,131,3959,0.1138591468334198,0.23216569423675537,0.09934937953948975,0.1833089143037796,,0.11538998782634735,,
faceframe_second131_frame3959_1,9,5.308939,-1.4728593,131,3959,0.1444701850414276,0.237087681889534,0.11893302202224731,0.18775422871112823,0.08874951303005219,,,
faceframe_second131_frame3959_2,5,6.532099,12.018386,131,3959,0.1325257420539856,0.186201274394989,0.11966149508953094,0.1914295107126236,,,,0.11160127073526382
faceframe_second131_frame3959_3,15,-12.53151,-9.220308,131,3959,0.10754857212305069,0.11212097108364105,,0.20763373374938965,0.14742299914360046,0.18519440293312073,,
faceframe_second135_frame4079_0,-1,-18.603722,0.73869365,135,4079,0.09171304106712341,0.23572559654712677,0.09401536732912064,0.30851128697395325,,0.0920223593711853,,
faceframe_second135_frame4079_1,16,-10.41823,-16.855387,135,4079,0.11489308625459671,0.12549971044063568,,0.197946697473526,0.12683716416358948,0.1680239588022232,,
faceframe_second135_frame4079_2,5,6.1354437,12.016832,135,4079,0.1256464719772339,0.18544477224349976,0.10435551404953003,0.24329248070716858,,,,0.11520995944738388
faceframe_second13_frame397_0,7,-4.7441516,15.49384,13,397,0.099205881357193,0.09011723846197128,,0.1657000035047531,,0.32159462571144104,,0.10149286687374115
faceframe_second13_frame397_1,2,29.363302,7.5080404,13,397,0.3284827172756195,0.12624137103557587,0.20321260392665863,0.08469919115304947,0.08911480009555817,,,
faceframe_second13_frame397_2,0,22.14111,18.551184,13,397,0.3060959279537201,0.2213384211063385,0.15617375075817108,0.07821143418550491,,,0.06529577076435089,
faceframe_second13_frame397_3,8,8.652227,0.71821535,13,397,0.15169401466846466,0.20704621076583862,0.10679184645414352,0.18246404826641083,,0.10046973079442978,,
faceframe_second143_frame4297_0,9,6.842118,-6.2815824,143,4297,0.15575101971626282,0.23065797984600067,0.10593882948160172,0.1773507297039032,,0.09064732491970062,,
faceframe_second143_frame4297_1,11,-14.73066,8.597276,143,4297,0.10131200402975082,0.23189210891723633,0.11356279253959656,0.18430960178375244,,0.11797154694795609,,
faceframe_second143_frame4297_2,-1,-21.15487,3.899405,143,4297,0.1484440565109253,0.12396445870399475,,0.1677497774362564,0.126053124666214,0.1665865182876587,,
faceframe_second143_frame4297_3,5,6.570902,13.039958,143,4297,0.11922726035118103,0.17856280505657196,0.12413361668586731,0.1889999657869339,,,,0.12700600922107697
faceframe_second143_frame4297_4,6,-15.33841,18.957191,143,4297,0.09213459491729736,0.10146579891443253,0.07920657843351364,0.2339351922273636,,0.2661561965942383,,
faceframe_second147_frame4417_0,9,6.4059043,-6.730369,147,4417,0.14545424282550812,0.19587649405002594,0.10744141042232513,0.1953577995300293,,,,0.09684230387210846
faceframe_second147_frame4417_1,11,-14.721817,8.6061735,147,4417,0.09746554493904114,0.23407712578773499,0.11355733126401901,0.19366852939128876,,0.1159084141254425,,
faceframe_second147_frame4417_2,-1,-21.171867,3.8923051,147,4417,0.1492713987827301,0.12349208444356918,,0.16801461577415466,0.1264214664697647,0.16599783301353455,,
faceframe_second147_frame4417_3,5,7.4681983,11.6690235,147,4417,0.12757129967212677,0.16617874801158905,0.11118780821561813,0.18437595665454865,,,,0.1130961999297142
faceframe_second147_frame4417_4,6,-15.355642,18.940008,147,4417,0.09094693511724472,0.09939752519130707,,0.23181894421577454,0.07923202961683273,0.27346932888031006,,
faceframe_second150_frame4507_0,9,6.5059814,-7.313725,150,4507,0.16130608320236206,0.22034485638141632,0.10256676375865936,0.16521517932415009,,0.10112851113080978,,
faceframe_second150_frame4507_1,5,7.202753,10.591321,150,4507,0.11643046140670776,0.17013294994831085,0.1076117753982544,0.22201989591121674,,,,0.12535931169986725
faceframe_second20_frame614_0,2,25.942083,11.257695,20,614,0.25270208716392517,0.19706515967845917,0.17714880406856537,0.10360346734523773,0.09100954234600067,,,
faceframe_second20_frame614_1,13,-4.863572,0.7890892,20,614,0.12748941779136658,0.17322207987308502,0.11380894482135773,0.1684047430753708,,0.12465725094079971,,
faceframe_second20_frame614_2,0,23.285208,-2.772821,20,614,0.4184805452823639,0.10707223415374756,0.1337391436100006,0.07763566821813583,0.08374010771512985,,,
faceframe_second20_frame621_0,2,25.942104,11.257677,20,621,0.25270208716392517,0.19706515967845917,0.17714880406856537,0.10360346734523773,0.09100954234600067,,,
faceframe_second20_frame621_1,13,-4.8507977,0.8181961,20,621,0.11799858510494232,0.1719527393579483,,0.17660027742385864,,0.12094966322183609,,0.11551105231046677
faceframe_second20_frame621_2,0,23.311718,-2.7461562,20,621,0.4184805452823639,0.10707223415374756,0.1337391436100006,0.07763566821813583,0.08374010771512985,,,
faceframe_second20_frame629_0,2,25.942112,11.257682,20,629,0.25270208716392517,0.19706515967845917,0.17714880406856537,0.10360346734523773,0.09100954234600067,,,
faceframe_second20_frame629_1,13,-4.8370013,0.8080722,20,629,0.111351378262043,0.17582593858242035,,0.18557710945606232,,0.12740571796894073,,0.11412236094474792
faceframe_second20_frame629_2,0,23.305588,-2.7524023,20,629,0.4184805452823639,0.10707223415374756,0.1337391436100006,0.07763566821813583,0.08374010771512985,,,
faceframe_second210_frame6307_0,9,4.359433,-2.6992478,210,6307,0.13917125761508942,0.2962368130683899,0.12030810117721558,0.15801312029361725,0.08812247216701508,,,
faceframe_second210_frame6314_0,9,4.3546634,-2.6785948,210,6314,0.14666566252708435,0.2849346399307251,0.1027660071849823,0.17339463531970978,0.0916091799736023,,,
faceframe_second210_frame6321_0,9,4.3931103,-2.685522,210,6321,0.15054886043071747,0.28835558891296387,0.1055406704545021,0.15574175119400024,0.09056944400072098,,,
faceframe_second210_frame6329_0,9,4.376997,-2.6508558,210,6329,0.14864790439605713,0.2938081920146942,0.11099642515182495,0.1575581580400467,0.08336177468299866,,,
faceframe_second210_frame6329_1,5,8.729068,9.611513,210,6329,0.13404622673988342,0.15319065749645233,,0.16028140485286713,,0.11964975297451019,,0.12351401895284653
faceframe_second211_frame6337_0,9,4.35709,-2.675669,211,6337,0.1558309644460678,0.2614436149597168,0.1099458560347557,0.16231466829776764,0.08793090283870697,,,
faceframe_second211_frame6337_1,5,8.702072,9.572084,211,6337,0.13626591861248016,0.1539020538330078,0.11600290238857269,0.17317308485507965,,,,0.12265636026859283
faceframe_second211_frame6344_0,9,4.288821,-2.6455402,211,6344,0.15349559485912323,0.26916465163230896,0.1148485466837883,0.15585759282112122,0.08734006434679031,,,
faceframe_second211_frame6344_1,5,8.740331,9.621965,211,6344,0.13548432290554047,0.14727330207824707,0.1157839447259903,0.17136505246162415,,,,0.12606187164783478
faceframe_second211_frame6351_0,9,5.7297506,-4.7488084,211,6351,0.14369377493858337,0.24653957784175873,0.09832774847745895,0.18704530596733093,0.09788298606872559,,,
faceframe_second211_frame6351_1,5,8.657749,10.100866,211,6351,0.12929144501686096,0.14479774236679077,0.09608008712530136,0.2599791884422302,,,,0.11852352321147919
faceframe_second211_frame6359_0,9,5.718734,-4.748748,211,6359,0.1482284516096115,0.25580543279647827,0.103464774787426,0.1722080111503601,0.10059600323438644,,,
faceframe_second211_frame6359_1,5,8.762805,9.907889,211,6359,0.14406299591064453,0.15492351353168488,0.09203194826841354,0.2654465436935425,,,,0.10727745294570923
faceframe_second212_frame6367_0,9,5.666748,-4.739072,212,6367,0.1636914610862732,0.22303052246570587,0.09798374772071838,0.18499673902988434,0.09567474573850632,,,
faceframe_second212_frame6367_1,5,8.695903,9.759349,212,6367,0.1508924812078476,0.15459835529327393,0.09835392236709595,0.23149220645427704,,,,0.11134929955005646
faceframe_second212_frame6374_0,9,5.7292233,-4.737945,212,6374,0.17182745039463043,0.21130003035068512,0.0990561991930008,0.19198806583881378,0.09244662523269653,,,
faceframe_second212_frame6374_1,5,8.763624,10.00159,212,6374,0.1463073343038559,0.152842715382576,0.09855714440345764,0.22556424140930176,,,,0.11232353746891022
faceframe_second212_frame6381_0,9,5.7102156,-4.707838,212,6381,0.17394132912158966,0.20839248597621918,0.09821929037570953,0.18731239438056946,0.0929134413599968,,,
faceframe_second212_frame6381_1,5,8.718641,10.003223,212,6381,0.13948190212249756,0.16346187889575958,0.09587206691503525,0.24545729160308838,,,,0.10611750185489655
faceframe_second212_frame6389_0,9,5.7621646,-4.706011,212,6389,0.15813246369361877,0.2166389375925064,0.1045774519443512,0.16959021985530853,0.10500826686620712,,,
faceframe_second212_frame6389_1,5,8.734571,9.964361,212,6389,0.1301201730966568,0.17098352313041687,0.10212711989879608,0.2227644920349121,,,,0.11477034538984299
faceframe_second24_frame734_0,2,18.285753,5.2815976,24,734,0.36907193064689636,0.11772367358207703,0.11547576636075974,0.09735514968633652,0.09321964532136917,,,
faceframe_second24_frame734_1,13,-4.78695,0.82559377,24,734,,0.16201111674308777,,0.18632493913173676,0.11694873124361038,0.14096972346305847,,0.11614470928907394
faceframe_second24_frame734_2,-1,27.014215,-13.371291,24,734,0.27116256952285767,0.16186903417110443,0.15017777681350708,0.10887933522462845,0.09377940744161606,,,
faceframe_second24_frame741_0,2,18.269415,5.297877,24,741,0.36907193064689636,0.11772367358207703,0.11547576636075974,0.09735514968633652,0.09321964532136917,,,
faceframe_second24_frame741_1,13,-4.8129063,0.80224586,24,741,0.11550276726484299,0.15476460754871368,,0.19572478532791138,,0.14692971110343933,,0.11801153421401978
faceframe_second24_frame741_2,-1,27.021425,-13.364064,24,741,0.27116256952285767,0.16186903417110443,0.15017777681350708,0.10887933522462845,0.09377940744161606,,,
faceframe_second24_frame749_0,7,-5.2564816,17.516874,24,749,0.10007014870643616,,,0.2407635748386383,,0.11451688408851624,0.11482404917478561,0.24212978780269623
faceframe_second24_frame749_1,2,18.269564,5.297791,24,749,0.36907193064689636,0.11772367358207703,0.11547576636075974,0.09735514968633652,0.09321964532136917,,,
faceframe_second24_frame749_2,3,-2.066579,6.969941,24,749,0.12938332557678223,0.31607750058174133,0.11243835836648941,0.1808171570301056,,,,0.07775414735078812
faceframe_second24_frame749_3,-1,27.0194,-13.366101,24,749,0.27116256952285767,0.16186903417110443,0.15017777681350708,0.10887933522462845,0.09377940744161606,,,
faceframe_second250_frame7507_0,5,9.856854,11.973243,250,7507,0.13704337179660797,0.154803067445755,,0.19634048640727997,0.1030292809009552,,,0.11476612091064453
faceframe_second250_frame7507_1,9,4.803908,-4.437563,250,7507,0.16205431520938873,0.21922028064727783,0.10349201411008835,0.16310657560825348,,0.10135725885629654,,
faceframe_second250_frame7514_0,5,9.857979,11.9667015,250,7514,0.13322986662387848,0.1588173657655716,,0.18470779061317444,0.10929305851459503,,,0.11565375328063965
faceframe_second250_frame7514_1,9,4.830653,-4.475823,250,7514,0.1607304811477661,0.2156113088130951,0.10044825077056885,0.16824646294116974,,0.10232935845851898,,
faceframe_second250_frame7521_0,5,9.8390465,11.938451,250,7521,0.13165421783924103,0.16033495962619781,,0.1776025891304016,,0.11255423724651337,,0.11281225830316544
faceframe_second250_frame7521_1,9,4.76655,-4.4272075,250,7521,0.13067293167114258,0.22869640588760376,0.12002982199192047,0.18918514251708984,,0.09568431228399277,,
faceframe_second250_frame7529_0,5,9.868633,11.988293,250,7529,0.13166381418704987,0.15879790484905243,,0.1880352944135666,0.110013946890831,,,0.11303850263357162
faceframe_second250_frame7529_1,9,4.823934,-4.4500628,250,7529,0.15768904983997345,0.22546537220478058,0.10412050783634186,0.16778481006622314,,0.098673976957798,,
faceframe_second251_frame7537_0,9,4.8173156,-4.427593,251,7537,0.13158956170082092,0.2714463472366333,0.11938254535198212,0.18666759133338928,,0.08002912998199463,,
faceframe_second251_frame7537_1,5,9.814629,11.858673,251,7537,0.1269286572933197,0.16301865875720978,,0.1814495027065277,,0.11047957837581635,,0.11395296454429626
faceframe_second251_frame7544_0,9,4.824624,-4.3664484,251,7544,0.12916278839111328,0.2605617046356201,0.1175505742430687,0.19851091504096985,,,,0.08453448116779327
faceframe_second251_frame7544_1,5,9.807723,11.937787,251,7544,0.12609289586544037,0.16116255521774292,,0.19320985674858093,0.10951302945613861,,,0.11234143376350403
faceframe_second251_frame7551_0,9,4.815725,-4.3212795,251,7551,0.14682087302207947,0.2759999930858612,0.10274661332368851,0.17796914279460907,,0.08476416021585464,,
faceframe_second251_frame7551_1,5,9.840874,11.909415,251,7551,0.12573383748531342,0.16012655198574066,,0.1978505402803421,0.10613592714071274,,,0.11116574704647064
faceframe_second251_frame7559_0,9,4.8170376,-4.344624,251,7559,0.14775483310222626,0.24244089424610138,0.11512289941310883,0.1866714358329773,0.08736588805913925,,,
faceframe_second251_frame7559_1,5,9.826143,11.881148,251,7559,0.12237805873155594,0.16526460647583008,0.10748117417097092,0.20061613619327545,,,,0.11220301687717438
faceframe_second252_frame7567_0,9,4.8989377,-3.8597794,252,7567,0.14640793204307556,0.23938916623592377,0.10433465987443924,0.20908693969249725,0.08205772936344147,,,
faceframe_second252_frame7567_1,5,7.58859,13.5744505,252,7567,0.11996853351593018,0.15669071674346924,0.11219090968370438,0.1960345357656479,,,,0.123955138027668
faceframe_second252_frame7574_0,9,5.283518,-1.2142954,252,7574,0.13122980296611786,0.2770685851573944,0.11014111340045929,0.20559707283973694,,,,0.07426919043064117
faceframe_second252_frame7574_1,5,7.689369,13.623989,252,7574,0.11929638683795929,0.15829601883888245,0.11438089609146118,0.19313931465148926,,,,0.12211531400680542
faceframe_second252_frame7581_0,9,5.1984806,-1.1536558,252,7581,0.12574796378612518,0.26159152388572693,0.1172594502568245,0.18094748258590698,,,,0.0883483961224556
faceframe_second252_frame7581_1,5,7.7467036,13.5830345,252,7581,0.11988015472888947,0.15649093687534332,0.11528683453798294,0.18856993317604065,,,,0.12252895534038544
