,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second17_frame531.jpg,0.012876323051979447,0.01230687829659528,0.015441279336063067,0.015907276353675122,0.016102782878132577,0.09802705280335187,0.02158977347574905,0.019473098161277645,0.01400524252422063,0.01461570731360012,0.013830915389338524,0.011522969421165598,0.012323181464706054,0.013017251433971654,0.011204185607207389,0.012366675519815792,0.04678934417243102,0.015852195258069385,0.012579852229911799,0.027786507385987157,0.022142700079656318,0.02497396002196108,0.028319602510992446
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second17_frame539.jpg,0.012778191046482664,0.012219021170553943,0.015260717157367232,0.015756071646190674,0.01593048107036348,0.09497531017595816,0.021497780835925,0.0192496009352548,0.013894062562100122,0.014458837308502899,0.013723314779715216,0.011411645115305354,0.012222627440875024,0.012913542799992381,0.011109618726698628,0.012266812370877732,0.04702749533180683,0.01569263570995339,0.01245479305367637,0.027720282221285024,0.022098939465459183,0.024939290867752355,0.0283226939519831
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second180_frame5407.jpg,5.42539590731362e-309,5.399180728766747e-309,2.471791533690114e-308,3.295671305983807e-308,1.0,9.831535401697607e-309,5.431754877278817e-309,6.419869046156374e-309,7.66010752311257e-309,5.38804007419094e-309,6.096389181642943e-309,5.1387000104774e-309,5.633818203423644e-309,6.13521792554409e-309,5.7458835542537e-309,6.023119802904607e-309,6.95752676782069e-309,6.07714825500514e-309,5.23271968327771e-309,6.01690473096897e-309,5.720411053378007e-309,5.842472711300017e-309,6.292285977606285e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second180_frame5414.jpg,0.0042535271538745355,0.004241163897665598,0.018876576048464298,0.026842390343878853,0.858064043160727,0.007665573719011051,0.004271480136259963,0.005024726806834042,0.006052492086384131,0.004229353794358862,0.004802901770936474,0.004035409975446246,0.004434635228056548,0.004833663849404282,0.004526962377980782,0.004744158081382932,0.005454599459425237,0.004772580314151139,0.004111370063575754,0.004727923461439073,0.004498687329007735,0.00459254916749438,0.004943231774241046
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second180_frame5421.jpg,5.42001457708866e-309,5.391899552582866e-309,2.434318998170624e-308,3.3587823059861613e-308,1.0,9.797083417079e-309,5.42691103395505e-309,6.39710632206829e-309,7.66072290608918e-309,5.373380315965777e-309,6.09182550435242e-309,5.125717844296103e-309,5.6266621967873e-309,6.13007804479987e-309,5.738802998787696e-309,6.01717231321028e-309,6.948613950671197e-309,6.06152539587556e-309,5.220513446191386e-309,6.011386409419094e-309,5.71809301382157e-309,5.83937119779161e-309,6.289184949532126e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second180_frame5429.jpg,5.41540251205425e-309,5.38203131025323e-309,2.439167201093599e-308,3.34670084784953e-308,1.0,9.766232870862114e-309,5.414286965690684e-309,6.38134179833248e-309,7.636111358960025e-309,5.36211870882667e-309,6.075958784862737e-309,5.11568807477818e-309,5.61316231464274e-309,6.114219475624673e-309,5.725349342955137e-309,6.00218967812226e-309,6.930347799549274e-309,6.0455931708483e-309,5.20975974575047e-309,5.996320258394367e-309,5.704685076342326e-309,5.825694630007346e-309,6.27411579899645e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second181_frame5437.jpg,5.35219138222608e-309,5.35655446272365e-309,2.321175486348926e-308,3.4796990153011174e-308,1.0,9.592990491117973e-309,5.400285527120016e-309,6.328483640000735e-309,7.700632262921515e-309,5.345261645496873e-309,6.08911069822222e-309,5.102692254239905e-309,5.618791018143547e-309,6.12938708808264e-309,5.744062196011967e-309,6.01485605282161e-309,6.865624975942523e-309,6.035301012821487e-309,5.201422818484464e-309,5.969881060876813e-309,5.684075881544985e-309,5.79925296907683e-309,6.235735322033457e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second181_frame5444.jpg,5.3567720876611e-309,5.35549352042407e-309,2.3222790412515615e-308,3.487297256489086e-308,1.0,9.594701161076025e-309,5.398278303568887e-309,6.32464872007214e-309,7.691830557163323e-309,5.34077853187095e-309,6.08477715836026e-309,5.098800876750173e-309,5.61462240303708e-309,6.124716225182e-309,5.7385929507543e-309,6.01029050872283e-309,6.866795566964814e-309,6.029443676007667e-309,5.19718562140302e-309,5.9686465614333e-309,5.68349172832294e-309,5.79900475109995e-309,6.23655561127046e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second181_frame5451.jpg,5.35775086615222e-309,5.359513178219694e-309,2.3284585350856903e-308,3.474205304626647e-308,1.0,9.609965942816874e-309,5.40336144072521e-309,6.334723610067074e-309,7.700625977872607e-309,5.34835868216768e-309,6.0911826280751e-309,5.10528224982766e-309,5.6207788728221e-309,6.131238322958986e-309,5.745029389869264e-309,6.01664173529461e-309,6.87324886695692e-309,6.03878308708165e-309,5.203974750612293e-309,5.974285746770954e-309,5.68769367491476e-309,5.803416036221255e-309,6.241015911215586e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second181_frame5459.jpg,0.0021554127767958223,0.002151053497080223,0.009347453077585962,0.01404410322421868,0.927832441975681,0.0038548900310680836,0.002167168514690437,0.002538027770962079,0.0030827941872359887,0.0021425270532726705,0.002440889104065021,0.002045735111197499,0.002252392749555174,0.002456740650952742,0.002301385286018684,0.002410954777212891,0.002758960121171969,0.0024178666432367454,0.0020849031571516206,0.0023966649822643325,0.0022826828225423618,0.002329268914026499,0.0025056835720134846
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second182_frame5467.jpg,5.353982948909463e-309,5.35515682657263e-309,2.315181948757029e-308,3.498225030588991e-308,1.0,9.59433855827512e-309,5.400505614036234e-309,6.324430342165185e-309,7.697867702918413e-309,5.341931915776435e-309,6.087432674067577e-309,5.09910065049535e-309,5.61621780039072e-309,6.127136274838413e-309,5.740514329623016e-309,6.012235620233665e-309,6.867727309809237e-309,6.03129823207936e-309,5.198226914317657e-309,5.97076177971057e-309,5.68542015547713e-309,5.800807358018e-309,6.23807442250622e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second182_frame5474.jpg,0.0019442575048100195,0.0019405539829981614,0.008375057676332754,0.012786897817170559,0.9348141437616521,0.0034760826814499504,0.0019565622503299085,0.002288841083738983,0.0027856457216070612,0.0019331024874517982,0.002204273942120628,0.0018456083007353723,0.0020333276547053404,0.002218409367286967,0.0020776370180636784,0.0021767614784427586,0.002489926290790168,0.0021819518259535175,0.001881415416058851,0.0021636547267322947,0.0020609155604330207,0.0021029054588456195,0.002262067992290403
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second182_frame5481.jpg,5.354418733752866e-309,5.356432434777633e-309,2.3189160464542096e-308,3.490631266316065e-308,1.0,9.602095514257725e-309,5.402713217959075e-309,6.329014971334575e-309,7.70057857418852e-309,5.345443561298463e-309,6.089779045657334e-309,5.101840425959425e-309,5.618464522269454e-309,6.12942352952628e-309,5.742752571086717e-309,6.01441073796417e-309,6.870601262844057e-309,6.03535667243165e-309,5.201233370119594e-309,5.97320205382774e-309,5.687068147368945e-309,5.802637946338946e-309,6.2399205246035e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second182_frame5489.jpg,0.0015911293238150307,0.0015890925510824716,0.0068526963228711275,0.01046901303671089,0.9466210818594505,0.0028464636218512454,0.0016026654705114172,0.0018747071585043004,0.002282338611790291,0.001583670925594691,0.0018055870812052246,0.0015117613820940811,0.0016655136432803923,0.0018171544674780262,0.0017019772071324739,0.0017829923571729086,0.0020388438419021594,0.0017875765298664638,0.0015412186335378483,0.0017721104714753407,0.0016878633346477582,0.0017221968350676871,0.0018523453329576526
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second102_frame3089.jpg,6.02486852105671e-309,6.16026836141755e-309,9.557169882190265e-309,9.355224317481645e-309,9.82923967422585e-309,1.0,9.8400258300026e-309,1.027741432842794e-308,7.30552098853818e-309,7.912858229001752e-309,6.91042216719439e-309,6.02324671461077e-309,6.21873598167987e-309,6.57440719748244e-309,5.80064304099533e-309,6.27378168922087e-309,1.572792121188617e-308,8.38837512804735e-309,6.6226448074088e-309,1.1846806453992953e-308,9.568267500796954e-309,1.043483583080717e-308,1.1279049575167843e-308
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second106_frame3209.jpg,6.02515136792108e-309,6.11451894621125e-309,9.457407927607575e-309,9.26489064391811e-309,9.717113410753485e-309,1.0,9.86225754265694e-309,1.020546399845704e-308,7.24184900073443e-309,7.889401540317914e-309,6.870127989428026e-309,5.987679606893627e-309,6.17699550937314e-309,6.529516886232566e-309,5.756304051086445e-309,6.228265265625225e-309,1.5800082086765842e-308,8.33263763492017e-309,6.593841650285644e-309,1.1887168971493775e-308,9.568107639448504e-309,1.0458733671662484e-308,1.1307613257897526e-308
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second10_frame329.jpg,0.010503488366305963,0.010238395517912181,0.014146905598113782,0.014202792710458215,0.014599801812806222,0.1768422104050828,0.01778296836131251,0.01694079308289701,0.011879350953919437,0.012957695877337243,0.0115734365020634,0.009901142412980743,0.010342965230289262,0.010920413249240885,0.009503437668750142,0.010384655275138242,0.03230087347095804,0.01375247239205175,0.010895276981862002,0.02215537918906207,0.01746159791256939,0.019484732653780056,0.021427933239465007
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second113_frame3419.jpg,6.018082560151835e-309,5.769764575884435e-309,8.5455179710136e-309,8.400807168238185e-309,8.709413493834586e-309,1.0,1.027537962690661e-308,9.928100938968654e-309,6.84653990534306e-309,7.930342531554753e-309,6.68203526619204e-309,5.824657765465327e-309,5.960751693141156e-309,6.289123560863335e-309,5.499828191945395e-309,5.97145705872732e-309,1.6414738995200945e-308,8.14737206024525e-309,6.530131670910117e-309,1.2514292723626495e-308,9.628607889164285e-309,1.076576452709585e-308,1.1574074685668607e-308
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second117_frame3539.jpg,6.027293114615126e-309,5.770245339552003e-309,8.51811154922859e-309,8.389924504268844e-309,8.68930571601822e-309,1.0,1.0305633493828823e-308,9.912675206971785e-309,6.848165404290747e-309,7.91840447395905e-309,6.68720479692807e-309,5.82005827549477e-309,5.962302883446574e-309,6.292022563565133e-309,5.498809730728997e-309,5.97308552120855e-309,1.653443401263606e-308,8.14071607357962e-309,6.5233654991871e-309,1.256850573915018e-308,9.66307358995934e-309,1.0813280574637374e-308,1.163361338116093e-308
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second120_frame3629.jpg,0.01451886766492664,0.01462512562158155,0.02201572386971082,0.020872577644567864,0.022055753938684197,0.4720000250061487,0.02465635572079889,0.026001302998594135,0.016987943441956983,0.02021771566665924,0.01644809268660962,0.014795279896347296,0.014879420072166373,0.015598261238887244,0.013822882681468926,0.014886515880780153,0.0377725134243653,0.020727230975836286,0.01655453696905601,0.029528619414948273,0.023081633262322186,0.02539554592109462,0.027018241697947813
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second124_frame3749.jpg,0.013349396063341934,0.013349434246019786,0.019277018349126474,0.01814899333335178,0.01912663094079957,0.36527174343393926,0.02367386477994131,0.024556541759510695,0.015302091564923083,0.019433455454932348,0.01507176911806962,0.013780308046281206,0.013664401908470644,0.014243363481767024,0.012640443753603337,0.013587437893448275,0.03491847179170983,0.019406143812148443,0.01564389835413679,0.028252683643192375,0.021487265313852137,0.02382226310397898,0.025001353613911058
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second128_frame3869.jpg,0.014918517799718424,0.014903875326734832,0.022089908577957798,0.02077826723800144,0.021948877858402733,0.5377630829018734,0.025553652276461544,0.02701671189628862,0.017164033458163495,0.021272445801229285,0.016782844198530784,0.015276970356755034,0.015206983226840512,0.015887861093009683,0.014102164974138236,0.015161916194403097,0.03815927736505056,0.021416033504486988,0.017241888674081503,0.03048030610507805,0.02350144881575708,0.0259620254255375,0.027410906931499435
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second131_frame3959.jpg,0.0065596204922659,0.0063622825297302696,0.00963802538975714,0.0092756617953553,0.009717005647127961,0.8002413552148653,0.0109234498261032,0.011106380633464906,0.0074781632421958835,0.008793119002044493,0.0072742202998859985,0.006449203917500162,0.0065320344846612685,0.006871930220713377,0.006048521295058198,0.006541333774330232,0.01704278577012868,0.00899121693916875,0.007223541660913774,0.013163172741152042,0.010238884778903688,0.011359796634722676,0.012168293709950677
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second135_frame4079.jpg,0.011800309364197268,0.011800133689017181,0.5424054326628647,0.032081974852411606,0.059437750683528905,0.021027798777951055,0.011276877917543194,0.015454523138707283,0.014974394849707275,0.012716900019663399,0.01264012994089714,0.012183605183661595,0.012159616039426079,0.012818378944203037,0.012486074939796544,0.012756821445243862,0.014194211763047148,0.01388671683120459,0.012267393591634927,0.01233272664541225,0.011524678439383866,0.011812402269428098,0.012580353951354524
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second13_frame397.jpg,0.01067838554742736,0.010385429523961988,0.014230154901589239,0.014288533317061675,0.01467592339268937,0.17595543500507088,0.01814527454312297,0.017197588064934655,0.01201695503153354,0.01315367385098979,0.011736579577970562,0.0100430876061808,0.010489578728529552,0.011068915773488881,0.009628640583605718,0.010524739308320801,0.033167158515212465,0.013947080676624148,0.011056107172033668,0.022648261837347375,0.01780418144522043,0.01990001384975685,0.02188793201364962
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second143_frame4297.jpg,0.011702756844064724,0.011956028477168994,0.4069421279522739,0.03073318974647998,0.05530910649520165,0.020701973239273568,0.01122960559007668,0.015666466035416115,0.015056733093518062,0.012841731226165156,0.012691242741797228,0.012403930656291896,0.012291300186004583,0.012911840514425421,0.012681339765123508,0.012890453001247176,0.014059334386203565,0.014052406904166755,0.01244488370479971,0.012256043475740585,0.011461339602271402,0.011728607122465285,0.012463297314901171
