,0,1,2
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second21_frame644.jpg,0.057151346221901114,0.7966983933050753,0.060099472778248
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second21_frame651.jpg,0.06305840983896473,0.833953637846746,0.06641062753846601
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second21_frame659.jpg,0.05796110948089279,0.7932640722725826,0.061164656864461334
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second22_frame667.jpg,0.06984465411456627,0.841488056727265,0.0734169292929611
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second22_frame674.jpg,0.06918130840850181,0.8426372976716171,0.07293103405467352
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second22_frame681.jpg,0.06954686048642171,0.8419834805135457,0.07321929913482504
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second22_frame689.jpg,0.06581852474844407,0.8494225692169914,0.06950854616935681
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second23_frame697.jpg,0.07041099737483018,0.8399871355639679,0.07435150719599437
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second23_frame704.jpg,0.03168124047578395,0.04768315186932717,0.035482464861672884
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second23_frame711.jpg,0.03164297964577882,0.04746957909858323,0.03543775538557245
